student_id,avg_job_rate,total_special_time,early_bird_rate,night_owl_rate,lib_visit_count,procrastination_index,delay_stability,avg_job_rate_scaled,total_special_time_scaled,early_bird_rate_scaled,night_owl_rate_scaled,procrastination_index_scaled,delay_stability_scaled,final_score,overall_rank_pct,target_label,diagnostic_report
pjxyqwbj073,0.0,96489,0.0,0.0,0.0,0.46919854788880133,0.25872179039711696,0.0,0.05005168590240438,-0.4536181586933362,-0.35574545007544334,-0.6633528985433903,-0.5716167637659207,0.25978642575245847,0.6156,普通型,"【综合画像：普通型】（综合学习投入度居全校前 38.4%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbj077,0.0,4022,0.0,0.0,0.0,0.6385388018038919,0.2690455592685171,0.0,-0.9405620700117084,-0.4536181586933362,-0.35574545007544334,1.0367605284742856,-0.3352901419000669,-2.4309407571793304,0.0532,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 94.7%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 拖延指数显著偏高，习惯性在班级倒数区间提交作业，呈现'死线驱动'特征。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjxyqwbj078,0.0,107373,0.0,0.0,0.0,0.5898982604062113,0.24872020345300355,0.0,0.16665371818818422,-0.4536181586933362,-0.35574545007544334,0.5484275089131482,-0.8005681559602896,-0.8353919494183002,0.3396,普通型,"【综合画像：普通型】（综合学习投入度居全校前 66.0%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 但作业提交存在相对滞后、压哨拖延情况，内在驱动力偶有松懈。"
pjxyqwbj080,0.0,32578,0.0,0.0,0.0,0.4546234972933435,0.2880916213191791,0.0,-0.6346370760799988,-0.4536181586933362,-0.35574545007544334,-0.8096810080383983,0.10070291067104713,-0.2785742267349367,0.488,普通型,"【综合画像：普通型】（综合学习投入度居全校前 51.2%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbj082,0.0,26354,0.0,0.0,0.0,0.4506439454007765,0.24522860911524896,0.0,-0.7013157832599596,-0.4536181586933362,-0.35574545007544334,-0.8496342350452454,-0.8804960103171816,-0.3052997069080504,0.4788,普通型,"【综合画像：普通型】（综合学习投入度居全校前 52.1%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbj084,0.0,72468,0.0,0.0,0.0,0.3709825528007346,0.2652971098381296,0.0,-0.20728912791023044,-0.4536181586933362,-0.35574545007544334,-1.6494051108003145,-0.4210977962706086,0.9884978241967478,0.7588,普通型,"【综合画像：普通型】（综合学习投入度居全校前 24.1%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbj085,0.0,18604,0.0,0.0,0.0,0.59066447767152,0.29514401375911387,0.0,-0.784342772438092,-0.4536181586933362,-0.35574545007544334,0.5561200464560363,0.26214279780560235,-1.7940809775874644,0.1204,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 88.0%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 拖延指数显著偏高，习惯性在班级倒数区间提交作业，呈现'死线驱动'特征。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjxyqwbj086,0.0,37139,0.1931216931216931,0.05291005291005291,378.0,0.5352719912776354,0.2836924826769178,0.0,-0.585774353803681,1.009394280780918,2.0626984496514256,0.0,0.0,0.42361992697723694,0.652,普通型,"【综合画像：普通型】（综合学习投入度居全校前 34.8%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbj087,0.0,15857,0.0,0.0,0.0,0.5172390511300505,0.3475715119843193,0.0,-0.8137718226667797,-0.4536181586933362,-0.35574545007544334,-0.1810440398234399,1.4622872123870656,-1.086345941536676,0.2872,普通型,"【综合画像：普通型】（综合学习投入度居全校前 71.3%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbj088,0.0,96875,0.29315068493150687,0.06301369863013699,365.0,0.5121416831393789,0.2178695518223392,0.0,0.05418696562147007,1.767173777016016,2.5245218463937897,-0.23221972642502153,-1.5067860472221661,2.0535804690625077,0.8788,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 12.1%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 具备良好的早起自律习惯（早鸟型）。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqwbj089,0.0,73325,0.3743119266055046,0.03486238532110092,545.0,0.42111642231617624,0.3092278964916203,0.0,-0.1981079498811131,2.3820187706201916,1.2377650166987195,-1.1460796300537726,0.5845440904332115,3.329990450792851,0.9556,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 4.4%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 具备良好的早起自律习惯（早鸟型）。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqwbj090,0.0,19201,0.22433460076045628,0.0038022813688212928,263.0,0.4831115915534707,0.25538154381631567,0.0,-0.7779470159814023,1.2458507420387237,-0.18194853104564168,-0.5236710934313704,-0.6480800399660085,0.9915748194886919,0.76,普通型,"【综合画像：普通型】（综合学习投入度居全校前 24.0%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbj092,0.0,185829,0.0,0.0,0.0,0.5571911816137193,0.22722514794678494,0.0,1.0071653908281275,-0.4536181586933362,-0.35574545007544334,0.220060552279658,-1.2926223580527396,0.33348667985513325,0.6308,普通型,"【综合画像：普通型】（综合学习投入度居全校前 36.9%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbj095,0.0,443075,0.0,0.0,0.0,0.5686990221370222,0.29536191593408184,0.0,3.763082920907852,-0.4536181586933362,-0.35574545007544334,0.3355950087205662,0.2671309068526833,2.9738697534939496,0.9408,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 5.9%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqwbj098,0.0,107375,0.0,0.0,0.0,0.5772412057560521,0.31766954967394606,0.0,0.1666751445079721,-0.4536181586933362,-0.35574545007544334,0.42135536829841985,0.7777862488341887,-0.708298382483784,0.3704,普通型,"【综合画像：普通型】（综合学习投入度居全校前 63.0%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbj100,0.0,596168,0.40748898678414097,0.037444933920704845,454.0,0.5765041503717463,0.25992331913101224,0.0,5.403192708552734,2.633354863225516,1.355809671030819,0.4139556052394707,-0.5441119609857207,7.62259196653878,0.998,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 0.2%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 具备良好的早起自律习惯（早鸟型）。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqwbj101,0.0,103211,0.0,0.0,0.0,0.5260798233805878,0.28177347160028643,0.0,0.1220655467095536,-0.4536181586933362,-0.35574545007544334,-0.09228596098011857,-0.04392905446767775,-0.23926665100366404,0.4968,普通型,"【综合画像：普通型】（综合学习投入度居全校前 50.3%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbj104,0.0,19173,0.0,0.0,0.0,0.43444107345074784,0.33334242723929197,0.0,-0.778246984458433,-0.4536181586933362,-0.35574545007544334,-1.0123050680079981,1.136562026951061,-0.21956007514377096,0.5012,普通型,"【综合画像：普通型】（综合学习投入度居全校前 49.9%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbj108,0.0,142629,0.5171232876712328,0.00684931506849315,292.0,0.6834831400559099,0.20464752679494247,0.0,0.5443568834093763,3.4639003260276002,-0.042672917850526716,1.487985037497363,-1.8094581186210932,2.5202721719396135,0.9124,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 8.8%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 具备良好的早起自律习惯（早鸟型）。"
pjxyqwbj109,0.0,139348,0.3107344632768362,0.0696798493408663,531.0,0.4062501205698281,0.28967922478779695,0.0,0.5092070057973178,1.9003814246724828,2.8292221941411286,-1.2953317932265977,0.13704554573723554,3.7049202236963983,0.9648,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 3.5%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 具备良好的早起自律习惯（早鸟型）。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqwbj112,0.0,57933,0.35351089588377727,0.03389830508474576,413.0,0.4933569549488459,0.34110022885387375,0.0,-0.36300490696883114,2.2244385101747906,1.1936982687326188,-0.4208114397433199,1.3141497927677257,2.2822450429492793,0.8948,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 10.5%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 具备良好的早起自律习惯（早鸟型）。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqwbj116,0.0,44234,0.0,0.0,0.0,0.8288248442973086,0.2812912383690199,0.0,-0.5097644843560875,-0.4536181586933362,-0.35574545007544334,2.947161914664039,-0.05496809959899441,-3.9105445577134628,0.0076,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 99.2%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 拖延指数显著偏高，习惯性在班级倒数区间提交作业，呈现'死线驱动'特征。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
pjxyqwbj117,0.0,23024,0.2891156462585034,0.03854875283446712,882.0,0.5383684143976599,0.2451191744197533,0.0,-0.7369906057068216,1.7366059434550092,1.4062636768684185,0.031086941234429084,-0.8830011353566478,0.9685283965137584,0.7552,普通型,"【综合画像：普通型】（综合学习投入度居全校前 24.5%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbj122,0.0,135277,0.0,0.0,0.0,0.501809531625642,0.3058143018388476,0.0,0.4655937318690369,-0.4536181586933362,-0.35574545007544334,-0.33595070067579147,0.5064017663693736,0.34792627385149216,0.6356,普通型,"【综合画像：普通型】（综合学习投入度居全校前 36.4%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbj125,0.0,88037,0.4457652303120357,0.014858841010401188,673.0,0.38837026464758817,0.31320695472993,0.0,-0.040495941521282795,2.9233203223744737,0.3234312171584025,-1.4748389241287605,0.6756307278212578,4.357663304981951,0.98,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 2.0%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 具备良好的早起自律习惯（早鸟型）。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqwbj126,0.0,302029,0.0,0.0,0.0,0.5080010275446878,0.23933887632392725,0.0,2.2520345705054168,-0.4536181586933362,-0.35574545007544334,-0.2737903749296587,-1.015320866588575,2.0722067867417393,0.8796,主动学习型,"【综合画像：主动学习型】（综合学习投入度居全校前 12.0%）
诊断归因：该生综合学习投入位于全校前20%，具有高度的内在自驱力。 任务响应迅速，不拖沓，学习状态极佳。"
pjxyqwbj129,0.0,11941,0.48291571753986334,0.044798785117691725,1317.0,0.6445414170688897,0.268894556420244,0.0,-0.8557245568114981,3.204757503606063,1.6919438381443226,1.0970245624136759,-0.33874682457758776,1.252008384380889,0.79,普通型,"【综合画像：普通型】（综合学习投入度居全校前 21.0%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 但作业提交存在相对滞后、压哨拖延情况，内在驱动力偶有松懈。"
pjxyqwbj130,0.0,56975,0.0,0.0,0.0,0.4542325772577874,0.222087022408792,0.0,-0.3732681141472377,-0.4536181586933362,-0.35574545007544334,-0.8136057004016946,-1.4102417920251957,-0.013280572438879368,0.5572,普通型,"【综合画像：普通型】（综合学习投入度居全校前 44.3%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbj133,0.0,26389,0.0,0.0,0.0,0.5586899249424605,0.2988487524892253,0.0,-0.7009408226636712,-0.4536181586933362,-0.35574545007544334,0.2351073801775525,0.34694984839817267,-1.38966636153456,0.2116,普通型,"【综合画像：普通型】（综合学习投入度居全校前 78.8%）
诊断归因：该生学习投入度保持在全体学生的常态均值区间。 线上学习任务完成度还有提升空间，建议辅导员适当督促。"
pjxyqwbj139,0.0,71225,0.0,0.0,0.0,0.740975400238039,0.24374351697638255,0.0,-0.2206055856584135,-0.4536181586933362,-0.35574545007544334,2.065186035047781,-0.9144920066155989,-2.7394097793995305,0.0392,被动应付型,"【综合画像：被动应付型】（综合学习投入度居全校前 96.1%）
诊断归因：该生综合学习投入位于全校后20%，内在驱动力呈现不足迹象。 拖延指数显著偏高，习惯性在班级倒数区间提交作业，呈现'死线驱动'特征。 线下晨读习惯缺失且线上任务参与度低于平均水平，存在学业边缘化风险。"
